2.344350000000000023e+02,1.289392499999999927e+03,1.000000000000000000e+02,2.433500099999999975e+02,7.237569060773484386e-01,6.120642958643107789e+01,2.276735976864158602e+02,0.000000000000000000e+00
2.333649979999999573e+02,1.283507488999999850e+03,1.000000000000000000e+02,2.387500000000000000e+02,7.222214506151398705e-01,5.565086717215648093e+01,2.681338059164913830e+02,1.000000000000000000e+00
2.327899980000000255e+02,1.280344989000000169e+03,1.000000000000000000e+02,2.375500000000000114e+02,nan,5.150087717215649263e+01,2.502305620705277818e+02,1.000000000000000000e+00
2.327499969999999792e+02,1.280124983500000099e+03,1.000000000000000000e+02,2.375500000000000114e+02,7.642871428571424985e-01,5.150087717215649263e+01,2.268180436832302860e+02,1.000000000000000000e+00
2.324149969999999996e+02,1.278282483499999898e+03,9.476438694112448502e+01,2.366499900000000025e+02,7.040816326530621172e-01,5.036881006643279335e+01,2.062068949663043895e+02,1.000000000000000000e+00
2.321599990000000275e+02,1.276879994499999839e+03,6.701574244134540947e+01,2.340000000000000000e+02,7.379324137931031480e-01,4.966597398892658077e+01,1.933332363634013404e+02,1.000000000000000000e+00
2.322999980000000164e+02,1.277649989000000005e+03,3.193703023461833013e+01,2.306499900000000025e+02,1.045451515151515798e+00,5.296439974479203272e+01,2.171103058693506682e+02,1.000000000000000000e+00
2.325349990000000275e+02,1.278942494499999839e+03,7.853419588313268918e+00,2.283500099999999975e+02,9.137928061820903558e-01,5.898417986739762853e+01,2.207840848900678452e+02,1.000000000000000000e+00
2.330699979999999982e+02,1.281884988999999905e+03,0.000000000000000000e+00,2.276000099999999975e+02,3.279016393442528432e-02,6.819883790856630412e+01,2.107912223311753337e+02,1.000000000000000000e+00
2.332149969999999826e+02,1.282682483499999989e+03,1.049371665890935823e+01,2.433500099999999975e+02,3.214309311266607683e-01,7.753947672034915684e+01,2.160278662603476221e+02,0.000000000000000000e+00
2.331299980000000289e+02,1.282214988999999832e+03,4.444437585725408013e+01,2.387500000000000000e+02,4.749975000000006276e-01,8.482345472769289074e+01,1.834145576610958983e+02,0.000000000000000000e+00
2.325799980000000176e+02,1.279189988999999969e+03,5.850009999999997490e+01,2.375500000000000114e+02,-2.584247191011248002e-01,8.364289214196747935e+01,1.846686648125395891e+02,0.000000000000000000e+00
2.318049979999999834e+02,1.274927489000000151e+03,1.000000000000000000e+02,2.375500000000000114e+02,1.000000000000000000e+00,7.841788214196746765e+01,1.727526399009891520e+02,0.000000000000000000e+00
2.305699989999999957e+02,1.268134994499999948e+03,8.867932894276300715e+01,2.366499900000000025e+02,3.684153277730828346e-01,6.841788214196746765e+01,1.707602410998381401e+02,1.000000000000000000e+00
2.296449990000000128e+02,1.263047494500000084e+03,8.773602616606235927e+01,2.340000000000000000e+02,2.173917769386459475e-01,5.954994924769116693e+01,1.579645645704110564e+02,1.000000000000000000e+00
2.287749969999999848e+02,1.258262483499999917e+03,1.000000000000000000e+02,2.306499900000000025e+02,9.275362318840577602e-01,5.077634663108493385e+01,1.513273905552127871e+02,0.000000000000000000e+00
2.280949990000000014e+02,1.254522494499999993e+03,9.213483146067426333e+01,2.283500099999999975e+02,4.925388282423067698e-01,4.077634663108493385e+01,1.665730337078651360e+02,1.000000000000000000e+00
2.276800000000000068e+02,1.252239999999999782e+03,1.000000000000000000e+02,2.276000099999999975e+02,1.500001282054566065e+00,3.156286348501750538e+01,1.808988764044944446e+02,0.000000000000000000e+00
2.272450010000000020e+02,1.249847505499999897e+03,9.340638811782859818e+01,2.298999900000000025e+02,nan,2.156286348501750538e+01,2.473527647058821799e+02,1.000000000000000000e+00
2.273299999999999841e+02,1.250315000000000055e+03,8.333349673234667421e+01,2.387500000000000000e+02,9.500033333333325336e-01,1.222222467323464556e+01,2.849673202614376351e+02,1.000000000000000000e+00
2.276250000000000000e+02,1.251937500000000000e+03,3.263874999999993065e+01,2.375500000000000114e+02,5.326098534996800415e-01,3.888874999999978321e+00,3.485115255809607220e+02,1.000000000000000000e+00
2.281100010000000111e+02,1.254605005500000061e+03,6.249999999999852562e+00,2.375500000000000114e+02,6.041654079887304185e-01,6.249999999999852340e-01,4.539412966139181549e+02,1.000000000000000000e+00
2.289000000000000057e+02,1.258950000000000045e+03,0.000000000000000000e+00,2.366499900000000025e+02,4.318155991618179423e-01,0.000000000000000000e+00,2.557332266666665817e+02,1.000000000000000000e+00
2.303149999999999693e+02,1.266732500000000073e+03,0.000000000000000000e+00,2.340000000000000000e+02,6.491240381612692900e-01,8.965537851811118841e+00,2.845469121129530663e+02,0.000000000000000000e+00
2.317599989999999650e+02,1.274679994500000248e+03,0.000000000000000000e+00,2.306499900000000025e+02,2.806999999999990059e-01,1.896553785181112062e+01,3.139213091422180923e+02,0.000000000000000000e+00
2.330399999999999636e+02,1.281720000000000027e+03,0.000000000000000000e+00,2.283500099999999975e+02,7.815109243697497821e-01,2.601814837812689163e+01,2.909324951194014375e+02,0.000000000000000000e+00
2.337449979999999812e+02,1.285597488999999996e+03,0.000000000000000000e+00,2.276000099999999975e+02,5.344777050955360487e-01,3.220170762106482698e+01,2.837500562500944739e+02,0.000000000000000000e+00
2.343649969999999882e+02,1.289007483500000035e+03,0.000000000000000000e+00,2.298999900000000025e+02,1.704549328521200169e-01,3.780556694100752679e+01,2.881249385415649158e+02,0.000000000000000000e+00
2.352099960000000465e+02,1.293654978000000028e+03,0.000000000000000000e+00,2.326499900000000025e+02,0.000000000000000000e+00,4.606642852471615868e+01,2.843751822919711003e+02,0.000000000000000000e+00
2.361399969999999939e+02,1.298769983499999853e+03,0.000000000000000000e+00,2.375500000000000114e+02,nan,5.568727248600149693e+01,2.290818237198685665e+02,0.000000000000000000e+00
2.366949970000000008e+02,1.301822483500000089e+03,0.000000000000000000e+00,2.375500000000000114e+02,3.823558823529396578e-01,6.374413688707788594e+01,2.331635198883263342e+02,1.000000000000000000e+00
2.373349959999999896e+02,1.305342478000000028e+03,0.000000000000000000e+00,2.366499900000000025e+02,8.064516129034107056e-03,7.260667824959793393e+01,1.806451917073862887e+02,0.000000000000000000e+00
2.378849960000000010e+02,1.308367478000000119e+03,8.965537851811119197e+01,2.340000000000000000e+02,2.919995737232428112e-02,8.170618621214963184e+01,1.635235866239073061e+02,0.000000000000000000e+00
2.374749970000000303e+02,1.306112483500000053e+03,1.000000000000000000e+02,2.306499900000000025e+02,7.710837857440648868e-01,7.823828295973697777e+01,1.751860795891608404e+02,0.000000000000000000e+00
2.374949990000000071e+02,1.306222494500000039e+03,7.052610526315771722e+01,2.283500099999999975e+02,7.685189471871352040e-01,7.823828295973699198e+01,1.623456480211094970e+02,1.000000000000000000e+00
2.365999990000000253e+02,1.301299994500000139e+03,6.183559242937933931e+01,2.276000099999999975e+02,4.500024999999965303e-01,7.758427578811122771e+01,1.536206946492339114e+02,1.000000000000000000e+00
2.361950009999999907e+02,1.299072505500000034e+03,5.603859319942699102e+01,2.298999900000000025e+02,1.735550850329154182e-01,7.972408081066086538e+01,1.496453844821077155e+02,1.000000000000000000e+00
2.361300000000000239e+02,1.298714999999999918e+03,8.260861583708627620e+01,2.326499900000000025e+02,9.900970493127764227e-02,8.412022149071816557e+01,1.488406850164051889e+02,0.000000000000000000e+00
2.352550000000000239e+02,1.293902499999999918e+03,9.620843961285335411e+01,2.330000000000000000e+02,5.060975609756076521e-01,8.340034351356692355e+01,1.594757497886088231e+02,0.000000000000000000e+00
2.342800000000000296e+02,1.288539999999999964e+03,8.056864401076407489e+01,2.375500000000000114e+02,5.178589285714280122e-01,8.209608331279225979e+01,1.510380107397960501e+02,1.000000000000000000e+00
2.338050000000000068e+02,1.285927500000000236e+03,8.862541362520039456e+01,2.366499900000000025e+02,7.911402419496731397e-01,8.403921891171583525e+01,1.575569480344236126e+02,0.000000000000000000e+00
2.328800000000000239e+02,1.280840000000000146e+03,9.099507962551697915e+01,2.340000000000000000e+02,1.021427142857143311e+00,8.517667754919580148e+01,1.710115497176587667e+02,0.000000000000000000e+00
2.319299999999999784e+02,1.275615000000000236e+03,5.497634599398477917e+01,2.306499900000000025e+02,3.057308207250695742e-01,8.607716958664408935e+01,1.705627705627705950e+02,1.000000000000000000e+00
2.307849980000000016e+02,1.269317489000000251e+03,1.000000000000000000e+02,2.283500099999999975e+02,9.475524475524476076e-01,9.057953498724563701e+01,1.618749815848269691e+02,0.000000000000000000e+00
2.288349979999999846e+02,1.258592489000000114e+03,6.398603354690005318e+01,2.276000099999999975e+02,9.333066666666429978e-02,9.035122490196724243e+01,1.745161023239776910e+02,1.000000000000000000e+00
2.276799979999999834e+02,1.252239988999999923e+03,8.323364265487582259e+01,2.298999900000000025e+02,2.352975778478857138e-01,9.153252551092296585e+01,1.812719964664311760e+02,0.000000000000000000e+00
2.265549980000000119e+02,1.246052488999999923e+03,1.000000000000000000e+02,2.326499900000000025e+02,9.933333333333318471e-01,9.320916124543538217e+01,1.631626325088339797e+02,0.000000000000000000e+00
2.248699990000000071e+02,1.236784994499999812e+03,7.540983606557377072e+01,2.330000000000000000e+02,3.399980000000027980e-01,9.320916124543538217e+01,1.639216192062661435e+02,1.000000000000000000e+00
2.232549979999999721e+02,1.227902489000000060e+03,8.316583760510663126e+01,2.371499900000000025e+02,6.930522497118618563e-02,9.109451740216556459e+01,1.733334582425020187e+02,0.000000000000000000e+00
2.215599980000000073e+02,1.218579988999999841e+03,1.000000000000000000e+02,2.366499900000000025e+02,1.115390039461638283e+00,8.758413579296606599e+01,1.510205261695311378e+02,0.000000000000000000e+00
2.196049979999999664e+02,1.207827489000000014e+03,1.000000000000000000e+02,2.340000000000000000e+02,nan,8.355312503641026467e+01,1.510292962879251490e+02,1.000000000000000000e+00
2.181149989999999832e+02,1.199632494500000121e+03,1.000000000000000000e+02,2.306499900000000025e+02,1.081967078742493982e+00,8.187772364939601744e+01,1.476377105726519687e+02,1.000000000000000000e+00
2.167850010000000225e+02,1.192317505499999925e+03,1.000000000000000000e+02,2.283500099999999975e+02,1.039997333333334106e+00,8.187772364939600322e+01,1.547501452498547394e+02,1.000000000000000000e+00
2.153850010000000168e+02,1.184617505499999879e+03,9.771689914721616788e+01,2.276000099999999975e+02,8.631578947368468979e-01,7.772001038774727988e+01,1.579365356512095957e+02,1.000000000000000000e+00
2.144449999999999932e+02,1.179447499999999764e+03,7.579903963645719500e+01,2.298999900000000025e+02,6.451196669240252812e-02,7.472251402141274923e+01,1.636363980715209721e+02,1.000000000000000000e+00
2.139350009999999997e+02,1.176642505499999970e+03,1.000000000000000000e+02,2.326499900000000025e+02,8.260873345927483014e-01,7.559958837051379987e+01,1.663743476623446327e+02,0.000000000000000000e+00
2.133350010000000054e+02,1.173342505500000016e+03,1.000000000000000000e+02,2.330000000000000000e+02,1.064517741935485429e+00,7.509514296728211491e+01,1.502213270418990021e+02,1.000000000000000000e+00
2.127949999999999875e+02,1.170372499999999945e+03,5.426339763287559492e+01,2.371499900000000025e+02,3.606578339087421203e-01,7.328504693755154165e+01,1.557740427045843319e+02,1.000000000000000000e+00
2.130250009999999747e+02,1.171637505499999861e+03,4.806202151311158843e+01,2.341999999999999886e+02,6.250014204577734045e-01,7.785870717426396936e+01,1.502213270418990021e+02,1.000000000000000000e+00
2.132350019999999802e+02,1.172792511000000104e+03,5.968989243444207204e+01,2.340000000000000000e+02,2.272727272727264880e-01,8.305250502295282899e+01,1.542035766308378015e+02,0.000000000000000000e+00
2.125400020000000154e+02,1.168970011000000113e+03,8.324598612985745660e+01,2.306499900000000025e+02,4.456487948886864725e-01,8.708351577950861611e+01,1.552487254153035110e+02,0.000000000000000000e+00
2.115050009999999929e+02,1.163277505500000188e+03,1.000000000000000000e+02,2.283500099999999975e+02,1.154475047926906361e+00,8.668746002366573578e+01,1.557397256674826451e+02,0.000000000000000000e+00
2.100449999999999875e+02,1.155247499999999945e+03,5.842286738351261022e+01,2.276000099999999975e+02,4.285711145983084891e-01,8.083030288080860259e+01,1.727564743589742875e+02,1.000000000000000000e+00
2.093949999999999818e+02,1.151672500000000127e+03,6.774193548387094665e+01,2.298999900000000025e+02,4.705882352941176405e-01,8.148798757102876777e+01,1.785255769230770397e+02,0.000000000000000000e+00
2.081600010000000225e+02,1.144880005500000152e+03,8.456978312746777249e+01,2.326499900000000025e+02,3.188376811594187954e-01,7.471379402264167879e+01,1.868589743589743648e+02,0.000000000000000000e+00
2.069050000000000296e+02,1.137977500000000191e+03,9.495554596768312194e+01,2.330000000000000000e+02,6.835459060966775358e-01,6.637586318721936607e+01,1.849599320320544393e+02,0.000000000000000000e+00
2.054649989999999775e+02,1.130057494500000075e+03,8.189903970269425315e+01,2.371499900000000025e+02,4.316546762589935082e-01,5.688030859045104393e+01,1.766082456140350132e+02,1.000000000000000000e+00
2.044649989999999775e+02,1.124557494500000075e+03,1.000000000000000000e+02,2.341999999999999886e+02,7.894709141371440975e-01,4.936154510934908046e+01,1.773077253451818649e+02,0.000000000000000000e+00
2.034800000000000182e+02,1.119140000000000100e+03,1.000000000000000000e+02,2.341000099999999975e+02,1.418604651162789665e+00,4.218034858666217701e+01,1.786549122807018080e+02,1.000000000000000000e+00
2.021349979999999960e+02,1.111742488999999978e+03,1.000000000000000000e+02,2.306499900000000025e+02,7.281567537024340453e-01,3.218034858666217701e+01,2.006895866824735322e+02,1.000000000000000000e+00
2.017499979999999766e+02,1.109624988999999914e+03,7.928542857142863909e+01,2.283500099999999975e+02,8.414654669889428673e-01,2.260287705323150931e+01,2.025828141864696477e+02,1.000000000000000000e+00
2.015449999999999875e+02,1.108497499999999945e+03,4.142842857142860424e+01,2.276000099999999975e+02,4.683569620253171806e-01,1.467433419608864575e+01,2.425632901904304788e+02,1.000000000000000000e+00
2.019449999999999932e+02,1.110697499999999991e+03,6.499971428571436149e+01,2.298999900000000025e+02,9.333314285714290337e-01,1.071330952076395526e+01,2.461206896551722707e+02,0.000000000000000000e+00
2.022949999999999875e+02,1.112622499999999945e+03,0.000000000000000000e+00,2.326499900000000025e+02,2.179467126838762758e-01,5.440601728556147876e+00,2.448716710498536884e+02,1.000000000000000000e+00
2.032950000000000159e+02,1.118122499999999945e+03,1.190474773244587059e+00,2.330000000000000000e+02,6.197189843323090974e-01,8.440610819465225845e+00,2.426282114288789273e+02,0.000000000000000000e+00
2.048950000000000387e+02,1.126922499999999900e+03,0.000000000000000000e+00,2.371499900000000025e+02,2.452844428595397919e-01,1.832156334214077020e+01,2.384852568831780104e+02,1.000000000000000000e+00
2.062899989999999946e+02,1.134594994499999984e+03,6.711404891674564333e+00,2.341999999999999886e+02,1.279029204787009155e-01,2.832156334214077020e+01,2.169096595805719971e+02,0.000000000000000000e+00
2.070000000000000000e+02,1.138500000000000000e+03,2.818803477313097616e+01,2.341000099999999975e+02,1.000000000000000000e+00,3.602738620375864542e+01,2.090377737168819863e+02,0.000000000000000000e+00
2.075250000000000057e+02,1.141387500000000045e+03,0.000000000000000000e+00,2.353999900000000025e+02,4.189189189189232998e-01,4.305172782448475033e+01,2.308880888030889196e+02,1.000000000000000000e+00
2.084250000000000114e+02,1.146337500000000091e+03,4.225284665693360253e+00,2.283500099999999975e+02,4.507001388728474889e-01,5.262826854109712116e+01,2.139037433155081658e+02,0.000000000000000000e+00
2.086850000000000023e+02,1.147767499999999927e+03,0.000000000000000000e+00,2.276000099999999975e+02,2.033898305084734237e-01,5.886271487509453948e+01,2.124009960944611066e+02,1.000000000000000000e+00
2.091899980000000028e+02,1.150544988999999987e+03,1.818181818181714648e+00,2.298999900000000025e+02,2.608739130434759024e-01,6.659526588239162948e+01,2.184450032531001398e+02,0.000000000000000000e+00
2.097449980000000380e+02,1.153597488999999996e+03,1.227263636363628230e+01,2.326499900000000025e+02,3.797449126839869127e-01,7.641344770057345670e+01,2.376713343966509342e+02,0.000000000000000000e+00
2.096099990000000162e+02,1.152854994500000203e+03,3.000009090909078324e+01,2.330000000000000000e+02,-1.666666666666666574e-01,8.518618406420982581e+01,2.474102998365340511e+02,0.000000000000000000e+00
2.091949979999999982e+02,1.150572489000000132e+03,1.000000000000000000e+02,2.371499900000000025e+02,6.346173076923063983e-01,8.927647403035695106e+01,1.939832512695842865e+02,0.000000000000000000e+00
2.078899980000000198e+02,1.143394988999999896e+03,1.000000000000000000e+02,2.341999999999999886e+02,1.155038759689922756e+00,8.289882224706147440e+01,1.950123339461072476e+02,1.000000000000000000e+00
2.066249990000000309e+02,1.136437494499999957e+03,8.376963350785329965e+01,2.341000099999999975e+02,6.333300000000008367e-01,7.584679640813052970e+01,2.351648351648352957e+02,1.000000000000000000e+00
2.055049989999999980e+02,1.130277494500000103e+03,9.843145098039204299e+01,2.353999900000000025e+02,6.851888888888908458e-01,6.866126309521133919e+01,2.459998666666668328e+02,0.000000000000000000e+00
2.039899980000000141e+02,1.121944988999999850e+03,9.576540716612372250e+01,2.330000000000000000e+02,8.936171721742236507e-01,5.931343004410975084e+01,2.769870994359330325e+02,1.000000000000000000e+00
2.023349999999999795e+02,1.112842499999999973e+03,6.656974800566747774e+01,2.276000099999999975e+02,2.368447368421068844e-01,4.973688932749738711e+01,3.087016076089328180e+02,1.000000000000000000e+00
2.017100000000000080e+02,1.109404999999999973e+03,7.732551007297094259e+01,2.298999900000000025e+02,2.803019398514230431e-01,4.401864989031706443e+01,3.837358923625933471e+02,0.000000000000000000e+00
2.004250009999999804e+02,1.102337505499999907e+03,1.000000000000000000e+02,2.326499900000000025e+02,1.057849491157864419e+00,3.628609888301997444e+01,4.496583597532389831e+02,0.000000000000000000e+00
1.995700009999999907e+02,1.097635005500000034e+03,1.000000000000000000e+02,2.330000000000000000e+02,9.253731343283587707e-01,2.628609888301997444e+01,5.677779554184904782e+02,1.000000000000000000e+00
1.999200010000000134e+02,1.099560005500000216e+03,7.090299057056212462e+01,2.371499900000000025e+02,4.827586206896561927e-01,1.628609888301997444e+01,5.889034250989848260e+02,1.000000000000000000e+00
2.014550009999999816e+02,1.108002505500000098e+03,3.622348216704514101e+01,2.341999999999999886e+02,5.000000000000000000e-01,9.195799825963762331e+00,6.216785000082755914e+02,1.000000000000000000e+00
2.031100010000000111e+02,1.117105005500000061e+03,2.947974161069040377e+01,2.341000099999999975e+02,7.521014723541773472e-01,5.573451609259248762e+00,5.812907715579848400e+02,1.000000000000000000e+00
2.060800009999999816e+02,1.133440005500000098e+03,1.191430037866145319e+01,2.353999900000000025e+02,6.936936936936963782e-01,2.733780775485012970e+00,6.673014716636869252e+02,1.000000000000000000e+00
2.093550010000000441e+02,1.151452505500000143e+03,4.953120469376274038e+00,2.330000000000000000e+02,5.702462809917367981e-01,1.542350737618867873e+00,6.516601469008928689e+02,1.000000000000000000e+00
2.142750000000000057e+02,1.178512500000000045e+03,0.000000000000000000e+00,2.336999999999999886e+02,2.704402515723245970e-01,6.078082246068959194e+00,6.196436065064408467e+02,1.000000000000000000e+00
2.190849989999999821e+02,1.204967494499999930e+03,9.387353633864355729e+00,2.298999900000000025e+02,7.283959609826659021e-01,7.444532845946215005e+00,6.080364429222202034e+02,0.000000000000000000e+00
2.232900000000000205e+02,1.228095000000000027e+03,0.000000000000000000e+00,2.326499900000000025e+02,-6.629959403225169079e-02,6.816357260348046232e+00,6.958119327873652082e+02,1.000000000000000000e+00
2.281950009999999907e+02,1.255072505499999806e+03,0.000000000000000000e+00,2.330000000000000000e+02,3.787234042553181967e-01,9.921955038230722224e+00,7.799306247092067679e+02,0.000000000000000000e+00
2.320300020000000245e+02,1.276165010999999822e+03,0.000000000000000000e+00,2.371499900000000025e+02,4.142158893215137638e-01,9.921955038230722224e+00,7.191978560536023224e+02,0.000000000000000000e+00
2.356250019999999950e+02,1.295937510999999859e+03,0.000000000000000000e+00,2.341999999999999886e+02,nan,1.258290554385260052e+01,6.396163416576009695e+02,0.000000000000000000e+00
2.378100009999999997e+02,1.307955005499999970e+03,0.000000000000000000e+00,2.341000099999999975e+02,-1.441869767441847638e-01,1.258290554385260052e+01,6.231823717906420370e+02,1.000000000000000000e+00
2.399949999999999761e+02,1.319972500000000309e+03,1.083033272948048076e+00,2.353999900000000025e+02,8.739495798319325548e-01,1.258290554385260052e+01,5.541667538581061763e+02,0.000000000000000000e+00
2.412350010000000111e+02,1.326792505500000061e+03,0.000000000000000000e+00,2.330000000000000000e+02,-6.892850000000001476e-01,1.247460221655779655e+01,5.438918803472944319e+02,1.000000000000000000e+00
2.430199999999999818e+02,1.336609999999999900e+03,5.031043555387718413e+01,2.336999999999999886e+02,1.028168934735401718e+00,1.585805577527424681e+01,4.168329897429679818e+02,0.000000000000000000e+00
2.433900020000000097e+02,1.338645010999999840e+03,1.366450599877254923e+01,2.290500000000000114e+02,1.047615797435243135e+00,1.266665199381126428e+01,4.500998200000002498e+02,1.000000000000000000e+00
2.439600010000000054e+02,1.341780005500000016e+03,3.105597777882675992e+00,2.326499900000000025e+02,3.566858046952936512e-01,1.224359673035350582e+01,4.805436962431477923e+02,1.000000000000000000e+00
2.445749999999999886e+02,1.345162499999999909e+03,3.105597777882675814e+01,2.330000000000000000e+02,4.873081089422435230e-01,1.249908358837029354e+01,4.093521155740176596e+02,0.000000000000000000e+00
2.455699989999999957e+02,1.350634994499999948e+03,0.000000000000000000e+00,2.371499900000000025e+02,0.000000000000000000e+00,1.566707423163062707e+01,4.749996710529198367e+02,1.000000000000000000e+00
